"2016-11-22 21:15:03,784",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 21:15:21,260",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:15:42,137",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:15:58,583",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,4,54
"2016-11-22 21:16:15,082",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:16:31,531",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:16:52,078",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:17:09,783",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:17:26,593",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:17:45,767",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:18:03,339",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:18:20,778",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,77
"2016-11-22 21:18:38,813",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,74
"2016-11-22 21:18:57,260",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:19:14,821",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:19:35,276",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:19:54,819",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,87
"2016-11-22 21:20:13,060",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,155
"2016-11-22 21:20:30,092",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:20:46,781",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:21:06,935",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:21:22,446",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:21:42,289",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:22:00,533",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:22:17,615",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:22:33,509",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:22:50,482",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:23:07,538",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:23:24,288",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:23:42,211",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:24:00,549",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:24:17,443",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:24:35,535",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:24:52,905",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:25:10,465",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:25:27,823",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:25:44,689",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,72
"2016-11-22 21:26:05,014",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:26:23,676",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:26:41,745",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:26:58,541",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:27:20,427",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,64
"2016-11-22 21:27:37,959",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:27:55,997",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:28:14,278",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:28:32,974",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:28:52,364",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:29:11,277",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-22 21:29:29,253",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:29:46,040",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:30:05,660",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,87
"2016-11-22 21:30:22,712",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:30:40,552",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:30:57,956",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:31:14,988",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,156
"2016-11-22 21:31:33,953",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,78
"2016-11-22 21:31:52,029",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,192
"2016-11-22 21:32:09,271",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:32:25,698",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:32:42,048",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:32:59,537",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,72
"2016-11-22 21:33:19,092",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:33:35,453",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:33:54,585",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:34:10,779",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:34:28,800",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,122
"2016-11-22 21:34:48,070",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:35:05,842",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,77
"2016-11-22 21:35:23,650",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:35:40,795",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:36:00,230",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:36:19,355",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,72
"2016-11-22 21:36:35,650",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:36:53,853",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:37:13,128",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-22 21:37:29,028",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:37:48,914",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:38:10,366",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:38:27,140",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:38:46,198",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:39:02,320",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:39:22,720",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,134,11,37
"2016-11-22 21:39:39,970",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:39:58,563",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:40:15,954",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:40:33,952",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,89
"2016-11-22 21:40:52,404",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:41:11,306",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:41:29,457",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,4,140,6,63
"2016-11-22 21:41:47,042",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,156
"2016-11-22 21:42:05,507",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:42:25,254",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:42:44,684",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:43:02,781",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:43:19,187",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:43:38,027",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:43:54,541",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:44:10,846",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:44:28,550",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:44:44,291",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:45:00,801",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:45:17,120",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:45:34,061",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:45:51,159",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:46:07,297",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:46:23,388",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:46:41,128",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:46:59,907",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:47:17,071",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,5,120,16,30
"2016-11-22 21:47:34,905",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:47:51,525",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:48:09,304",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:48:25,490",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:48:43,522",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:49:00,839",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:49:18,448",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:49:34,720",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:49:51,488",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:50:09,180",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:50:27,680",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 21:50:45,141",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:51:04,005",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:51:22,063",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:51:40,024",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:51:53,829",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:52:10,644",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,134
"2016-11-22 21:52:27,728",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:52:46,229",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:53:02,179",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:53:21,786",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,152,5,55
"2016-11-22 21:53:41,008",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:53:58,710",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:54:17,717",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,69
"2016-11-22 21:54:35,211",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,86
"2016-11-22 21:54:52,987",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,59
"2016-11-22 21:55:09,112",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:55:27,119",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:55:43,622",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:56:01,883",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:56:19,740",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 21:56:35,929",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:56:53,858",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:57:10,282",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 21:57:26,753",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:57:44,351",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:58:00,480",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,131
"2016-11-22 21:58:16,854",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:58:34,853",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,5,45
"2016-11-22 21:58:54,259",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 21:59:10,686",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,156
"2016-11-22 21:59:28,808",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 21:59:46,018",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:00:04,472",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:00:21,891",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:00:41,095",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,70
"2016-11-22 22:00:59,765",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:01:18,269",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:01:35,862",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:01:52,610",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:02:12,139",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:02:29,884",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:02:47,247",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:03:07,247",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:03:24,807",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:03:42,233",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,66
