"2016-11-22 21:15:03,784",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 22:03:58,814",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:04:17,300",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:04:35,611",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:04:53,894",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:05:09,756",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:05:26,972",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:05:46,265",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:06:04,648",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:06:22,429",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:06:41,485",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:06:59,458",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:07:17,569",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:07:34,819",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:07:54,266",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:08:13,104",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:08:29,123",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:08:48,196",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:09:04,709",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:09:22,619",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:09:42,451",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:09:58,721",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:10:17,441",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:10:33,475",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:10:50,562",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:11:08,070",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,156
"2016-11-22 22:11:25,420",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,156
"2016-11-22 22:11:42,479",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:11:59,709",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:12:18,842",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:12:36,194",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:12:54,511",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:13:10,415",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:13:27,393",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:13:45,683",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:14:04,343",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:14:23,001",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:14:42,760",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,152,6,55
"2016-11-22 22:14:57,267",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:15:17,574",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:15:34,597",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:15:51,413",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:16:10,138",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:16:26,716",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:16:45,790",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:17:03,168",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:17:21,277",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:17:38,190",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,65
"2016-11-22 22:17:55,179",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:18:12,550",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:18:29,781",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:18:46,750",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:19:03,424",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:19:19,371",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:19:36,590",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:19:53,329",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,76
"2016-11-22 22:20:10,713",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:20:28,698",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:20:44,350",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:21:02,948",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:21:22,611",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:21:40,421",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:21:56,940",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,76
"2016-11-22 22:22:13,491",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:22:31,203",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:22:48,240",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:23:07,269",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:23:25,342",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,76
"2016-11-22 22:23:41,861",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:24:00,163",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:24:16,191",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:24:34,088",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:24:52,733",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:25:10,872",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:25:28,812",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:25:46,088",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:26:04,598",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:26:22,027",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,67
"2016-11-22 22:26:39,409",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:26:57,720",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:27:15,356",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:27:32,863",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:27:48,599",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:28:06,550",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:28:23,143",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:28:41,871",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:28:59,583",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:29:18,550",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:29:36,377",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:29:53,410",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,73
"2016-11-22 22:30:10,880",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:30:26,381",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:30:43,044",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:31:01,295",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:31:18,278",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:31:35,811",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,71
"2016-11-22 22:31:53,181",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:32:10,703",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:32:29,842",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:32:48,280",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:33:06,453",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:33:23,474",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:33:42,158",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:33:59,814",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,70
"2016-11-22 22:34:18,319",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:34:39,494",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:34:57,447",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,54
"2016-11-22 22:35:15,917",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,92
"2016-11-22 22:35:35,009",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-22 22:35:54,033",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,122,20,17
"2016-11-22 22:36:14,626",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:36:29,959",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:36:46,528",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:37:03,091",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:37:19,581",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:37:39,582",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:37:58,777",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:38:15,560",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:38:34,933",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:38:54,284",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:39:13,233",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:39:31,637",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:39:47,872",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,93
"2016-11-22 22:40:04,731",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:40:21,789",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:40:39,529",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:40:56,988",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:41:13,777",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:41:32,057",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:41:50,702",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,70
"2016-11-22 22:42:07,620",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,76
"2016-11-22 22:42:25,471",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:42:45,002",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:43:03,231",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:43:20,864",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:43:38,064",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:43:55,784",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-22 22:44:13,051",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:44:31,249",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:44:49,270",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:45:09,155",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,94
"2016-11-22 22:45:27,133",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:45:46,196",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:46:02,882",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:46:20,587",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:46:36,622",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:46:56,584",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:47:15,338",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:47:33,337",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:47:50,623",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,1,86
"2016-11-22 22:48:07,523",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,154,7,48
"2016-11-22 22:48:25,222",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:48:43,607",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:49:01,959",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:49:19,646",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,89
"2016-11-22 22:49:37,347",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:49:54,407",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 22:50:12,250",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,64
"2016-11-22 22:50:29,880",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,3,112,13,38
"2016-11-22 22:50:48,263",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-22 22:51:05,180",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:51:22,143",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:51:39,464",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,161,5,62
"2016-11-22 22:51:56,054",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:52:10,866",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 22:52:28,441",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:52:46,428",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,53
"2016-11-22 22:53:03,088",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 22:53:20,814",4,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
