"2016-11-21 02:50:19,705",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 03:19:02,434",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,117,5,49
"2016-11-21 03:19:09,566",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,8,30,3
"2016-11-21 03:19:16,340",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,25,7
"2016-11-21 03:19:22,837",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,84,9,31
"2016-11-21 03:19:29,410",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,118,5,50
"2016-11-21 03:19:36,114",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,16,16
"2016-11-21 03:19:42,879",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-21 03:19:49,949",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-21 03:19:57,047",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,124,13,30
"2016-11-21 03:20:03,764",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,18,21,14
"2016-11-21 03:20:10,575",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,9,32,5,40
"2016-11-21 03:20:17,012",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,13,22,11
"2016-11-21 03:20:23,514",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:20:30,538",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,33,6,38
"2016-11-21 03:20:37,173",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,1,67,16,22
"2016-11-21 03:20:43,789",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,14,22,7,30
"2016-11-21 03:20:50,588",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,101,10,30
"2016-11-21 03:20:57,106",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,22,24,8
"2016-11-21 03:21:03,909",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,39,13,23
"2016-11-21 03:21:10,706",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,11,21,13,19
"2016-11-21 03:21:17,070",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,96,4,50
"2016-11-21 03:21:25,043",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,151,0,81
"2016-11-21 03:21:32,187",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,33,16,16
"2016-11-21 03:21:38,892",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-21 03:21:45,738",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,26,6
"2016-11-21 03:21:52,358",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,14,23,28,6
"2016-11-21 03:21:59,297",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,11,27,6
"2016-11-21 03:22:06,019",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,65
"2016-11-21 03:22:13,029",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:22:19,835",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,18,25,8
"2016-11-21 03:22:26,924",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,130,8,42
"2016-11-21 03:22:33,143",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,65,9,31
"2016-11-21 03:22:39,584",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,27,5
"2016-11-21 03:22:46,133",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:22:53,640",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,15,23,9
"2016-11-21 03:23:00,665",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-21 03:23:07,229",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,129,5,54
"2016-11-21 03:23:13,765",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,129,5,49
"2016-11-21 03:23:19,978",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 03:23:28,121",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-21 03:23:34,632",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,26,14,24
"2016-11-21 03:23:41,119",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,17,16
"2016-11-21 03:23:48,556",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,15,22,12
"2016-11-21 03:23:55,785",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,102,23,9
"2016-11-21 03:24:02,370",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,90,14,23
"2016-11-21 03:24:08,593",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,9,23,9
"2016-11-21 03:24:16,318",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-21 03:24:23,329",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,128,6,56
"2016-11-21 03:24:30,060",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,39,4,45
"2016-11-21 03:24:36,814",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,3,39,26,6
"2016-11-21 03:24:43,050",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,7,29,24,13
"2016-11-21 03:24:49,720",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,106
"2016-11-21 03:24:56,054",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:25:04,525",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,69,5,38
"2016-11-21 03:25:10,468",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,15,28,5
"2016-11-21 03:25:16,342",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:25:24,999",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,102,6,40
"2016-11-21 03:25:31,368",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,22,10
"2016-11-21 03:25:37,707",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:25:44,910",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,28,4
"2016-11-21 03:25:51,845",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,17,31,1
"2016-11-21 03:25:58,987",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,98,6,42
"2016-11-21 03:26:05,625",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-21 03:26:12,280",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,29,3
"2016-11-21 03:26:18,612",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 03:26:25,556",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 03:26:32,248",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,117,4,48
"2016-11-21 03:26:39,313",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,10,28,20,13
"2016-11-21 03:26:45,953",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,109
"2016-11-21 03:26:52,618",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,57,12,23
"2016-11-21 03:26:59,168",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,40,4,36
"2016-11-21 03:27:05,653",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,102,5,45
"2016-11-21 03:27:12,729",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,37,21,13
"2016-11-21 03:27:19,796",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,31,1
"2016-11-21 03:27:26,504",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,97,6,41
"2016-11-21 03:27:33,161",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,96,3,52
"2016-11-21 03:27:39,767",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,17,21,12
"2016-11-21 03:27:46,489",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,94
"2016-11-21 03:27:53,562",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,81,12,29
"2016-11-21 03:28:01,257",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-21 03:28:07,878",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,10,30,15,20
"2016-11-21 03:28:15,106",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,143,7,48
"2016-11-21 03:28:22,238",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,16,28,4
"2016-11-21 03:28:28,944",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,2,55,3,44
"2016-11-21 03:28:35,487",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,41,18,20
"2016-11-21 03:28:42,469",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,25,8
"2016-11-21 03:28:49,370",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,113,19,16
"2016-11-21 03:28:56,425",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,13,19
"2016-11-21 03:29:03,580",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,116,5,38
"2016-11-21 03:29:10,595",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,36,20,16
"2016-11-21 03:29:16,986",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-21 03:29:23,667",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,9,29,3
"2016-11-21 03:29:29,781",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 03:29:37,221",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,139,3,57
"2016-11-21 03:29:43,730",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,24,8,32,0
"2016-11-21 03:29:50,522",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,10,29,19,15
"2016-11-21 03:29:57,736",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,151,2,70
"2016-11-21 03:30:04,988",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,122,12,35
"2016-11-21 03:30:11,777",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,13,22,26,6
"2016-11-21 03:30:17,890",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,111,6,42
"2016-11-21 03:30:24,767",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,44,4,40
"2016-11-21 03:30:30,938",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:30:38,978",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,19,15
"2016-11-21 03:30:45,149",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,48,21,12
"2016-11-21 03:30:51,720",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,14,18,25,8
"2016-11-21 03:30:58,268",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,24,8
"2016-11-21 03:31:05,222",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-21 03:31:11,951",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,64,6,36
"2016-11-21 03:31:18,508",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,9,30,24,8
"2016-11-21 03:31:25,023",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,28,15,20
"2016-11-21 03:31:31,609",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,131,3,53
"2016-11-21 03:31:38,489",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:31:45,734",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,126,2,58
"2016-11-21 03:31:51,733",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,16,20,14
"2016-11-21 03:31:57,951",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,20,12
"2016-11-21 03:32:04,343",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,11,22,11
"2016-11-21 03:32:12,351",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,11,25,21,13
"2016-11-21 03:32:18,858",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,69,14,21
"2016-11-21 03:32:25,946",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:32:32,996",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,44,13,30
"2016-11-21 03:32:39,487",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:32:45,473",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,81,6,40
"2016-11-21 03:32:53,466",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,15,29,11,26
"2016-11-21 03:33:00,361",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,21,12
"2016-11-21 03:33:06,298",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,13,22,12
"2016-11-21 03:33:14,176",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,22,30,2
"2016-11-21 03:33:20,864",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,99,13,31
"2016-11-21 03:33:27,601",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,11,23,31,1
"2016-11-21 03:33:34,425",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,7,38,26,7
"2016-11-21 03:33:41,018",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,10,30,4,38
"2016-11-21 03:33:47,711",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,36,20,21
"2016-11-21 03:33:54,179",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,145,7,48
"2016-11-21 03:34:01,180",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,11,26,7,28
"2016-11-21 03:34:08,362",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 03:34:15,316",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,26,7,29,3
"2016-11-21 03:34:22,004",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,132,3,57
"2016-11-21 03:34:29,162",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:34:36,015",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,86,15,23
"2016-11-21 03:34:42,998",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 03:34:49,717",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,142,4,50
"2016-11-21 03:34:56,923",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,97,9,28
"2016-11-21 03:35:04,473",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,74
"2016-11-21 03:35:11,287",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,31,1
"2016-11-21 03:35:18,278",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-21 03:35:25,205",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,136,7,54
"2016-11-21 03:35:31,606",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,121,5,51
"2016-11-21 03:35:38,061",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,4,49,26,10
"2016-11-21 03:35:44,922",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,31,1
"2016-11-21 03:35:51,319",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-21 03:35:58,846",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,7,43,23,9
"2016-11-21 03:36:05,157",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:36:11,898",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,54,13,27
"2016-11-21 03:36:19,128",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,19,18,21,17
"2016-11-21 03:36:25,385",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,38,4,46
"2016-11-21 03:36:33,401",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:36:39,773",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,24,10,24
"2016-11-21 03:36:46,552",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,146,5,53
"2016-11-21 03:36:53,057",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 03:36:59,932",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,159,3,66
"2016-11-21 03:37:06,418",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,7,43,24,13
"2016-11-21 03:37:12,956",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,122,9,34
"2016-11-21 03:37:19,865",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,62,21,15
"2016-11-21 03:37:26,749",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,8,32,32,0
"2016-11-21 03:37:33,589",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,4,48,18,14
"2016-11-21 03:37:40,543",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,30,2
"2016-11-21 03:37:47,201",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,148,7,46
"2016-11-21 03:37:54,540",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,80,11,25
"2016-11-21 03:38:01,284",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,15,20,28,4
"2016-11-21 03:38:07,834",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,17,23,10
"2016-11-21 03:38:14,815",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,162,3,62
"2016-11-21 03:38:21,796",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,96,10,29
"2016-11-21 03:38:28,625",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:38:35,556",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,13,26,22,11
"2016-11-21 03:38:41,913",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,21,12
"2016-11-21 03:38:48,313",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-21 03:38:55,535",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,28,4
"2016-11-21 03:39:02,995",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,7,34
"2016-11-21 03:39:09,882",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,11,31,10,28
"2016-11-21 03:39:16,512",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-21 03:39:23,101",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,161,7,42
"2016-11-21 03:39:29,557",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,7,34,12,20
"2016-11-21 03:39:35,937",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,14,22,18,14
"2016-11-21 03:39:43,341",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,25,25,7
"2016-11-21 03:39:49,963",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,13,20,28,8
"2016-11-21 03:39:56,545",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,36,12,27
"2016-11-21 03:40:03,200",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:40:09,699",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 03:40:16,523",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,3,51,14,36
"2016-11-21 03:40:23,008",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,134,12,32
"2016-11-21 03:40:30,117",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,31,17,15
"2016-11-21 03:40:36,774",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,15,17,31,1
"2016-11-21 03:40:43,644",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,77,8,32
"2016-11-21 03:40:51,410",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-21 03:40:58,663",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,3,37,21,11
"2016-11-21 03:41:05,533",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,9,30,11,26
"2016-11-21 03:41:11,989",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,113,6,45
"2016-11-21 03:41:18,467",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,28,4
"2016-11-21 03:41:24,665",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,156,3,65
"2016-11-21 03:41:32,531",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,13,28,17,21
"2016-11-21 03:41:39,165",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,43,18,16
"2016-11-21 03:41:45,820",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,35,23,10
"2016-11-21 03:41:52,414",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,69,11,29
"2016-11-21 03:41:58,741",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,66,8,32
"2016-11-21 03:42:06,069",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-21 03:42:13,695",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,142,6,50
"2016-11-21 03:42:19,780",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-21 03:42:27,592",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,22,12,23,12
"2016-11-21 03:42:34,089",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,54,18,18
"2016-11-21 03:42:40,351",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,29,3
"2016-11-21 03:42:46,738",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,21,18,19
"2016-11-21 03:42:53,931",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-21 03:43:01,335",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,128,5,53
"2016-11-21 03:43:08,271",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,27,5
"2016-11-21 03:43:14,697",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,12,20
"2016-11-21 03:43:21,315",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-21 03:43:28,141",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,3,52,10,36
"2016-11-21 03:43:34,835",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-21 03:43:41,683",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,34
"2016-11-21 03:43:48,640",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-21 03:43:55,575",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,66,10,27
"2016-11-21 03:44:02,573",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,17,20
"2016-11-21 03:44:09,219",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,35,22,11
"2016-11-21 03:44:16,065",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:44:22,668",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,9,25,8
"2016-11-21 03:44:29,135",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,123,6,47
"2016-11-21 03:44:35,799",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,4,48,2,61
"2016-11-21 03:44:43,029",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,26,11,26
"2016-11-21 03:44:50,361",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,31,1
"2016-11-21 03:44:56,651",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,106,9,29
"2016-11-21 03:45:03,269",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,4,47,6,47
"2016-11-21 03:45:10,424",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,91,9,29
"2016-11-21 03:45:17,538",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,74
"2016-11-21 03:45:23,884",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 03:45:30,026",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,9,31,28,7
"2016-11-21 03:45:36,438",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:45:43,766",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,21,13,22,11
"2016-11-21 03:45:50,697",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,5,48,27,5
"2016-11-21 03:45:57,382",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,103,13,35
"2016-11-21 03:46:04,123",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,29,3
"2016-11-21 03:46:10,211",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,133,4,56
"2016-11-21 03:46:18,374",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,73,18,17
"2016-11-21 03:46:25,286",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,64,20,15
"2016-11-21 03:46:31,853",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,32,14,20
"2016-11-21 03:46:38,755",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-21 03:46:45,653",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,93,10,36
"2016-11-21 03:46:52,120",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,45,4,43
"2016-11-21 03:46:58,587",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,6,38,14,19
"2016-11-21 03:47:05,623",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 03:47:11,865",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,33
"2016-11-21 03:47:18,483",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 03:47:25,123",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,14,30,2
