"2017-05-02 00:00:01,387",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-02 00:01:22,206","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,47.78,32,32,200,0,0,61,16,25,23,12,24,8
"2017-05-02 00:02:41,605","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.63,32,32,200,0,9,33,22,13,25,8,27,6
"2017-05-02 00:04:00,709","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.89,32,32,200,0,3,63,9,32,16,19,20,13
"2017-05-02 00:05:19,859","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.75,32,32,200,0,4,55,11,26,22,13,26,6
"2017-05-02 00:06:37,896","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,45.61,32,32,200,0,6,46,18,17,22,12,26,6
"2017-05-02 00:07:55,190","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.06,32,32,200,0,2,54,12,26,16,19,26,6
"2017-05-02 00:09:12,660","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,45.32,32,32,200,0,1,64,9,29,15,17,20,12
"2017-05-02 00:10:30,827","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,45.76,32,32,200,0,3,54,18,23,23,10,29,3
"2017-05-02 00:11:47,852","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,45.64,32,32,200,0,7,48,17,22,22,15,23,9
"2017-05-02 00:13:07,975","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,47.73,32,32,200,0,2,59,7,37,12,24,16,17
"2017-05-02 00:14:27,964","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,48.00,32,32,200,0,2,62,12,28,18,17,20,15
"2017-05-02 00:15:45,899","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.13,32,32,200,0,5,50,18,19,24,11,27,6
"2017-05-02 00:17:02,205","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,44.65,32,32,200,0,4,47,15,24,22,11,22,11
"2017-05-02 00:18:20,153","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.41,32,32,200,0,4,47,12,26,17,20,24,8
"2017-05-02 00:19:37,120","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,44.92,32,32,200,0,3,53,10,28,18,15,24,9
"2017-05-02 00:20:53,894","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,44.86,32,32,200,0,5,51,15,21,21,12,26,6
"2017-05-02 00:22:11,563","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,45.70,32,32,200,0,3,69,13,30,19,16,24,8
"2017-05-02 00:23:30,718","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.97,32,32,200,0,2,66,8,32,20,15,25,7
"2017-05-02 00:24:51,434","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,47.70,32,32,200,0,2,67,13,27,20,15,26,7
"2017-05-02 00:26:12,901","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,48.84,32,32,200,0,5,47,16,21,23,12,28,4
"2017-05-02 00:27:30,939","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.19,32,32,200,0,6,48,15,21,24,8,26,6
"2017-05-02 00:28:49,459","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.78,32,32,200,0,5,50,16,23,18,16,25,7
"2017-05-02 00:30:09,682","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,48.09,32,32,200,0,4,52,18,19,25,9,28,5
"2017-05-02 00:31:29,058","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,47.26,32,32,200,0,4,51,14,23,16,19,21,12
"2017-05-02 00:32:47,679","30,30,30,30","30,35,35,35",45,4,0,0,True,LinearRegression,46.97,32,32,200,0,6,47,16,19,22,11,29,3
